R_Precision,DCG,IDCG,NDCG,Recommended_Songs_Clicks
0.12727272727272726,3.0971648177391735,6.355389973203988,0.48732883911099756,0
0.0,0.0,1.0,0.0,10
0.0379746835443038,1.613013494262086,3.1309297535714578,0.5151867404313745,0
0.2962962962962963,3.682121610280376,5.822502283739475,0.6323950478411063,0
0.14018691588785046,6.198994761289408,6.6113479980138035,0.9376294763415456,0
0.1595744680851064,3.0568246978112974,6.8613479980138035,0.44551372393532224,1
0.34146341463414637,5.7603306559812255,9.131765560174182,0.6308014170998222,0
0.13793103448275862,2.3141889028322726,4.304666305987414,0.5376000689329713,0
0.03409090909090909,0.5406988959506343,2.6309297535714578,0.20551628002102357,3
0.037037037037037035,0.814539282031651,3.1309297535714578,0.2601589132118038,0
0.09523809523809523,1.428582276299668,3.5616063116448506,0.4011061726920369,0
0.15458937198067632,7.974203039716649,10.361581041840884,0.7695932703239193,0
0.0449438202247191,1.4562804374469132,4.637999639320748,0.31398890700651083,1
0.07547169811320754,2.267251759892233,4.637999639320748,0.4888425908166479,0
0.2926829268292683,5.341185376784904,6.6113479980138035,0.8078814454162019,0
0.16666666666666666,3.8711415570843726,6.355389973203988,0.6091115688267964,0
0.2631578947368421,4.589006025978484,6.6113479980138035,0.6941104941620262,0
0.0,0.0,1.0,0.0,10
0.12962962962962962,5.2220564002555445,8.040268381923513,0.6494878220727063,0
0.39285714285714285,4.698628147870354,6.355389973203988,0.7393139001195864,0
0.0,0.0,1.0,0.0,10
0.14388489208633093,3.6676108805492804,7.81259813322656,0.4694482959453819,1
0.16216216216216217,2.465622983054397,5.822502283739475,0.42346449394105906,0
0.13793103448275862,2.361855766854098,5.543559338088345,0.42605402464557474,0
0.1794871794871795,5.427822182351213,9.755936908168279,0.5563609352379782,0
0.07,2.823853072435795,4.304666305987414,0.655998135908482,0
0.0,0.0,1.0,0.0,10
0.0,0.0,1.0,0.0,10
0.2,3.906783918048418,6.0927404381667944,0.6412194902601013,0
0.24489795918367346,6.250500210250234,8.703681227584124,0.7181444318572754,0
0.07272727272727272,1.8244740081455542,4.637999639320748,0.3933751940551585,0
0.09448818897637795,2.7439964405692696,5.822502283739475,0.4712744292488196,0
0.16666666666666666,3.3739370749743203,6.6113479980138035,0.5103251373226649,0
0.09615384615384616,2.3566614861921686,5.254494511770457,0.4485039390398205,0
0.09523809523809523,1.2532608543248527,3.1309297535714578,0.400283926170894,0
0.29411764705882354,5.34599975271438,7.5812199200668005,0.7051635236914845,0
0.018518518518518517,0.18920035951687003,1.0,0.18920035951687003,3
0.0,0.19195872000656014,1.0,0.19195872000656014,3
0.1282051282051282,2.54682980793776,4.637999639320748,0.5491224678729714,0
0.034482758620689655,0.6581641771092737,2.6309297535714578,0.2501641011949571,0
0.048,0.9812271426587383,3.9484591188793923,0.2485088772901413,5
0.06818181818181818,1.4906426054877908,3.1309297535714578,0.47610221972799355,0
0.14479638009049775,6.854186683804318,10.361581041840884,0.6615000795850141,0
0.2558139534883721,5.529052665352742,8.48557693559859,0.651582409459671,0
0.13131313131313133,2.233572788378453,6.0927404381667944,0.36659575621942925,2
